,fips,province_state,country_region,confirmed,deaths,recovered,active,date,positive,negative,hospitalizedcurrently,hospitalized,hospitalizeddischarged
363,55.0,,,,,,,20210302,618307,2631712.0,275.0,26222.0,
364,54.0,,,,,,,20210302,132184,,210.0,,
365,56.0,,,,,,,20210302,54527,181403.0,24.0,1385.0,
366,2.0,,,,,,,20210301,56339,,25.0,1279.0,
367,1.0,,,,,,,20210301,493769,1905141.0,651.0,45648.0,
368,5.0,,,,,,,20210301,322509,2444369.0,441.0,14763.0,
369,60.0,,,,,,,20210301,0,2140.0,,,
370,4.0,,,,,,,20210301,817821,3002212.0,1241.0,57589.0,117157.0
371,6.0,,,,,,,20210301,3479078,,5409.0,,
372,8.0,,,,,,,20210301,429839,2175502.0,427.0,23550.0,22700.0
373,9.0,,,,,,,20210301,282626,,417.0,12257.0,
374,11.0,,,,,,,20210301,40684,,168.0,,
375,10.0,,,,,,,20210301,87080,539551.0,151.0,,
376,12.0,,,,,,,20210301,1875818,9192789.0,3686.0,80659.0,
377,13.0,,,,,,,20210301,1008660,,2348.0,56089.0,
378,66.0,,,,,,,20210301,7737,109867.0,3.0,,
379,15.0,,,,,,,20210301,28355,,31.0,2214.0,
380,19.0,,,,,,,20210301,280279,1035119.0,197.0,,
381,16.0,,,,,,,20210301,171140,500096.0,162.0,7076.0,
382,17.0,,,,,,,20210301,1187839,,1288.0,,
383,18.0,,,,,,,20210301,662213,2457982.0,763.0,42815.0,432197.0
384,20.0,,,,,,,20210301,294302,964803.0,165.0,9290.0,6387.0
385,21.0,,,,,,,20210301,405126,,719.0,19143.0,
386,22.0,,,,,,,20210301,430504,5155000.0,629.0,,
387,25.0,,,,,,,20210301,582543,4355357.0,788.0,19444.0,
388,24.0,,,,,,,20210301,382702,3003717.0,904.0,35069.0,
389,23.0,,,,,,,20210301,44762,,62.0,1529.0,
390,26.0,,,,,,,20210301,647415,,893.0,,
391,27.0,,,,,,,20210301,485230,3015197.0,230.0,25727.0,
392,29.0,,,,,,,20210301,478416,1859688.0,1066.0,,
393,69.0,,,,,,,20210301,143,17429.0,,4.0,
394,28.0,,,,,,,20210301,294994,1459374.0,455.0,9012.0,
395,30.0,,,,,,,20210301,100003,,68.0,4584.0,
396,37.0,,,,,,,20210301,862170,,1319.0,,819839.0
397,38.0,,,,,,,20210301,99852,305019.0,25.0,3871.0,
398,31.0,,,,,,,20210301,200946,764460.0,158.0,6106.0,
399,33.0,,,,,,,20210301,75588,575922.0,90.0,1118.0,
400,34.0,,,,,,,20210301,792496,9868082.0,1865.0,63777.0,75764.0
401,35.0,,,,,,,20210301,185297,,186.0,13127.0,
402,32.0,,,,,,,20210301,293980,1119425.0,464.0,,
403,36.0,,,,,,,20210301,1636680,,5307.0,89995.0,146811.0
404,39.0,,,,,,,20210301,968847,,1181.0,50382.0,
405,40.0,,,,,,,20210301,424888,3084829.0,484.0,23995.0,
406,41.0,,,,,,,20210301,155597,,177.0,8570.0,
407,42.0,,,,,,,20210301,933270,3889842.0,1715.0,,
408,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210301,100584,305972.0,155.0,,
409,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210301,100584,305972.0,155.0,,
410,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210301,100584,305972.0,155.0,,
411,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210301,100584,305972.0,155.0,,
412,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210301,100584,305972.0,155.0,,
413,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210301,100584,305972.0,155.0,,
414,44.0,,,,,,,20210301,126588,669132.0,162.0,8947.0,7780.0
415,45.0,,,,,,,20210301,517976,4535334.0,725.0,20406.0,
416,46.0,,,,,,,20210301,112470,310347.0,92.0,6632.0,
417,47.0,,,,,,,20210301,775693,,1009.0,18620.0,
418,48.0,,,,,,,20210301,2647845,,5611.0,,
419,49.0,,,,,,,20210301,371492,1538003.0,238.0,14724.0,
420,51.0,,,,,,,20210301,577174,,1321.0,24158.0,47002.0
421,78.0,,,,,,,20210301,2646,45225.0,,,
422,50.0,,,,,,,20210301,15284,316758.0,29.0,,
423,53.0,,,,,,,20210301,339773,,498.0,19319.0,
424,55.0,,,,,,,20210301,617700,2629622.0,287.0,26158.0,
425,54.0,,,,,,,20210301,132048,,225.0,,
426,56.0,,,,,,,20210301,54471,181196.0,28.0,1384.0,
427,2.0,,,,,,,20210228,55989,,43.0,1277.0,
428,1.0,,,,,,,20210228,493252,1903691.0,657.0,45428.0,
429,5.0,,,,,,,20210228,322415,2441857.0,455.0,14763.0,
430,60.0,,,,,,,20210228,0,2140.0,,,
431,4.0,,,,,,,20210228,816782,2996831.0,1251.0,57599.0,116866.0
432,6.0,,,,,,,20210228,3475562,,5674.0,,
433,8.0,,,,,,,20210228,428303,2172628.0,404.0,23476.0,22652.0
434,9.0,,,,,,,20210228,279946,,451.0,12257.0,
435,11.0,,,,,,,20210228,40598,,163.0,,
436,10.0,,,,,,,20210228,86799,538644.0,142.0,,
437,12.0,,,,,,,20210228,1874154,9185534.0,3679.0,80572.0,
438,13.0,,,,,,,20210228,1006521,,2341.0,56039.0,
439,66.0,,,,,,,20210228,7736,109867.0,4.0,,
440,15.0,,,,,,,20210228,28326,,30.0,2214.0,
441,19.0,,,,,,,20210228,280039,1033790.0,196.0,,
442,16.0,,,,,,,20210228,171140,500096.0,162.0,7076.0,
443,17.0,,,,,,,20210228,1186696,,1265.0,,
444,18.0,,,,,,,20210228,661673,2455528.0,778.0,42775.0,431636.0
445,20.0,,,,,,,20210228,293663,960800.0,258.0,9249.0,6343.0
446,21.0,,,,,,,20210228,404622,,732.0,19101.0,
447,22.0,,,,,,,20210228,430100,5147067.0,630.0,,
448,25.0,,,,,,,20210228,581148,4348539.0,760.0,19444.0,
449,24.0,,,,,,,20210228,382099,2999585.0,868.0,35000.0,
450,23.0,,,,,,,20210228,44634,,72.0,1527.0,
451,26.0,,,,,,,20210228,645550,,841.0,,
452,27.0,,,,,,,20210228,484594,3008703.0,263.0,25719.0,
453,29.0,,,,,,,20210228,478224,1857446.0,1172.0,,
454,69.0,,,,,,,20210228,143,17429.0,,4.0,
455,28.0,,,,,,,20210228,294795,1436186.0,492.0,9012.0,
456,30.0,,,,,,,20210228,99954,,68.0,4581.0,
457,37.0,,,,,,,20210228,858548,,1414.0,,795521.0
458,38.0,,,,,,,20210228,99809,304951.0,21.0,3867.0,
459,31.0,,,,,,,20210228,200848,764004.0,151.0,6102.0,
460,33.0,,,,,,,20210228,75424,576603.0,87.0,1118.0,
461,34.0,,,,,,,20210228,789356,9868082.0,1849.0,63713.0,75576.0
462,35.0,,,,,,,20210228,185132,,192.0,13108.0,
463,32.0,,,,,,,20210228,293754,1117229.0,491.0,,
464,36.0,,,,,,,20210228,1630445,,5259.0,89995.0,146374.0
465,39.0,,,,,,,20210228,967422,,1149.0,50279.0,
466,40.0,,,,,,,20210228,424508,3084829.0,484.0,23985.0,
467,41.0,,,,,,,20210228,155315,,177.0,8570.0,
468,42.0,,,,,,,20210228,931642,3884586.0,1720.0,,
469,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210228,100297,305972.0,150.0,,
470,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210228,100297,305972.0,150.0,,
471,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210228,100297,305972.0,150.0,,
472,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210228,100297,305972.0,150.0,,
473,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210228,100297,305972.0,150.0,,
474,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210228,100297,305972.0,150.0,,
475,44.0,,,,,,,20210228,126436,668442.0,168.0,8900.0,7731.0
476,45.0,,,,,,,20210228,516823,4510915.0,769.0,20387.0,
477,46.0,,,,,,,20210228,112427,310122.0,89.0,6626.0,
478,47.0,,,,,,,20210228,775004,,1004.0,18605.0,
479,48.0,,,,,,,20210228,2644024,,5696.0,,
480,49.0,,,,,,,20210228,371235,1535603.0,230.0,14695.0,
481,51.0,,,,,,,20210228,576050,,1323.0,24115.0,46935.0
482,78.0,,,,,,,20210228,2646,45225.0,,,
483,50.0,,,,,,,20210228,15198,315878.0,26.0,,
484,53.0,,,,,,,20210228,339773,,498.0,19319.0,
485,55.0,,,,,,,20210228,617367,2626796.0,290.0,26127.0,
486,54.0,,,,,,,20210228,131855,,239.0,,
487,56.0,,,,,,,20210228,54394,180826.0,25.0,1382.0,
488,2.0,,,,,,,20210227,55989,,43.0,1277.0,
489,1.0,,,,,,,20210227,492683,1900915.0,622.0,45428.0,
490,5.0,,,,,,,20210227,319195,2389866.0,475.0,14763.0,
491,60.0,,,,,,,20210227,0,2140.0,,,
492,4.0,,,,,,,20210227,815707,2986896.0,1317.0,57508.0,116543.0
493,6.0,,,,,,,20210227,3470877,,5897.0,,
494,8.0,,,,,,,20210227,427462,2167955.0,393.0,23459.0,22622.0
495,9.0,,,,,,,20210227,279946,,451.0,12257.0,
496,11.0,,,,,,,20210227,40478,,171.0,,
497,10.0,,,,,,,20210227,86517,537607.0,159.0,,
498,12.0,,,,,,,20210227,1868769,9162962.0,3728.0,80467.0,
499,13.0,,,,,,,20210227,1004187,,2405.0,55963.0,
500,66.0,,,,,,,20210227,7735,109867.0,4.0,,
501,15.0,,,,,,,20210227,28270,,30.0,2214.0,
502,19.0,,,,,,,20210227,279744,1032263.0,181.0,,
503,16.0,,,,,,,20210227,170907,499231.0,162.0,7065.0,
504,17.0,,,,,,,20210227,1185447,,1353.0,,
505,18.0,,,,,,,20210227,660942,2451232.0,800.0,42736.0,431515.0
506,20.0,,,,,,,20210227,293663,960800.0,258.0,9249.0,6343.0
507,21.0,,,,,,,20210227,403947,,765.0,19090.0,
508,22.0,,,,,,,20210227,428592,5116086.0,651.0,,
509,25.0,,,,,,,20210227,579680,4340080.0,785.0,19444.0,
510,24.0,,,,,,,20210227,381272,2993098.0,892.0,34927.0,
511,23.0,,,,,,,20210227,44492,,74.0,1525.0,
512,26.0,,,,,,,20210227,645550,,841.0,,
513,27.0,,,,,,,20210227,483790,2999036.0,263.0,25714.0,
514,29.0,,,,,,,20210227,477950,1854790.0,1209.0,,
515,69.0,,,,,,,20210227,143,17429.0,,4.0,
516,28.0,,,,,,,20210227,294091,1436186.0,492.0,9012.0,
517,30.0,,,,,,,20210227,99837,,68.0,4579.0,
518,37.0,,,,,,,20210227,858548,,1414.0,,795521.0
519,38.0,,,,,,,20210227,99780,304810.0,21.0,3866.0,
520,31.0,,,,,,,20210227,200681,763406.0,154.0,6099.0,
521,33.0,,,,,,,20210227,75166,576446.0,93.0,1114.0,
522,34.0,,,,,,,20210227,786967,9868082.0,1919.0,63664.0,75331.0
523,35.0,,,,,,,20210227,184888,,227.0,13097.0,
524,32.0,,,,,,,20210227,293488,1115359.0,491.0,,
525,36.0,,,,,,,20210227,1622865,,5445.0,89995.0,145672.0
526,39.0,,,,,,,20210227,966154,,1204.0,50197.0,
527,40.0,,,,,,,20210227,423802,3084829.0,484.0,23909.0,
528,41.0,,,,,,,20210227,154878,,177.0,8570.0,
529,42.0,,,,,,,20210227,929697,3876216.0,1785.0,,
530,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210227,100044,305972.0,174.0,,
531,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210227,100044,305972.0,174.0,,
532,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210227,100044,305972.0,174.0,,
533,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210227,100044,305972.0,174.0,,
534,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210227,100044,305972.0,174.0,,
535,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210227,100044,305972.0,174.0,,
536,44.0,,,,,,,20210227,126093,666805.0,168.0,8900.0,7731.0
537,45.0,,,,,,,20210227,515072,4485388.0,865.0,20340.0,
538,46.0,,,,,,,20210227,112293,309734.0,91.0,6610.0,
539,47.0,,,,,,,20210227,773887,,1038.0,18586.0,
540,48.0,,,,,,,20210227,2640209,,5912.0,,
541,49.0,,,,,,,20210227,370770,1532559.0,252.0,14664.0,
542,51.0,,,,,,,20210227,574314,,1374.0,24091.0,46748.0
543,78.0,,,,,,,20210227,2646,45225.0,,,
544,50.0,,,,,,,20210227,15098,315231.0,30.0,,
545,53.0,,,,,,,20210227,338822,,498.0,19275.0,
546,55.0,,,,,,,20210227,616886,2623498.0,304.0,26088.0,
547,54.0,,,,,,,20210227,131580,,237.0,,
548,56.0,,,,,,,20210227,54350,180826.0,25.0,1381.0,
549,2.0,,,,,,,20210226,55989,,43.0,1277.0,
550,1.0,,,,,,,20210226,491849,1896419.0,691.0,45428.0,
551,5.0,,,,,,,20210226,318638,2382628.0,504.0,14747.0,
552,60.0,,,,,,,20210226,0,2140.0,,,
553,4.0,,,,,,,20210226,814528,2980441.0,1354.0,57460.0,116223.0
554,6.0,,,,,,,20210226,3465726,,6152.0,,
555,8.0,,,,,,,20210226,426198,2162933.0,409.0,23438.0,22585.0
556,9.0,,,,,,,20210226,279946,,451.0,12257.0,
557,11.0,,,,,,,20210226,40284,,179.0,,
558,10.0,,,,,,,20210226,86098,536182.0,156.0,,
559,12.0,,,,,,,20210226,1863453,9137648.0,3864.0,80238.0,
560,13.0,,,,,,,20210226,1000822,,2476.0,55778.0,
561,66.0,,,,,,,20210226,7734,109867.0,4.0,,
562,15.0,,,,,,,20210226,28166,,30.0,2214.0,
563,19.0,,,,,,,20210226,279429,1030990.0,196.0,,
564,16.0,,,,,,,20210226,170595,498100.0,143.0,7057.0,
565,17.0,,,,,,,20210226,1183667,,1393.0,,
566,18.0,,,,,,,20210226,660071,2446355.0,781.0,42708.0,431198.0
567,20.0,,,,,,,20210226,293663,960800.0,258.0,9249.0,6343.0
568,21.0,,,,,,,20210226,402926,,818.0,18981.0,
569,22.0,,,,,,,20210226,428592,5116086.0,651.0,,
570,25.0,,,,,,,20210226,577980,4331641.0,807.0,19444.0,
571,24.0,,,,,,,20210226,380436,2986551.0,943.0,34848.0,
572,23.0,,,,,,,20210226,44295,,68.0,1519.0,
573,26.0,,,,,,,20210226,644125,,841.0,,
574,27.0,,,,,,,20210226,482978,2993564.0,263.0,25683.0,
575,29.0,,,,,,,20210226,477472,1851725.0,1214.0,,
576,69.0,,,,,,,20210226,143,17429.0,,4.0,
577,28.0,,,,,,,20210226,293542,1436186.0,522.0,9012.0,
578,30.0,,,,,,,20210226,99613,,76.0,4571.0,
579,37.0,,,,,,,20210226,855905,,1465.0,,795521.0
580,38.0,,,,,,,20210226,99711,304347.0,21.0,3864.0,
581,31.0,,,,,,,20210226,200403,762246.0,166.0,6088.0,
582,33.0,,,,,,,20210226,74893,575460.0,95.0,1109.0,
583,34.0,,,,,,,20210226,782833,9807667.0,2008.0,63560.0,75061.0
584,35.0,,,,,,,20210226,184736,,226.0,13079.0,
585,32.0,,,,,,,20210226,293029,1114940.0,509.0,,
586,36.0,,,,,,,20210226,1614724,,5626.0,89995.0,144991.0
587,39.0,,,,,,,20210226,964380,,1235.0,50118.0,
588,40.0,,,,,,,20210226,423023,3077988.0,526.0,23879.0,
589,41.0,,,,,,,20210226,154554,,181.0,8551.0,
590,42.0,,,,,,,20210226,926336,3863935.0,1897.0,,
591,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210226,99860,305972.0,169.0,,
592,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210226,99860,305972.0,169.0,,
593,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210226,99860,305972.0,169.0,,
594,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210226,99860,305972.0,169.0,,
595,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210226,99860,305972.0,169.0,,
596,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210226,99860,305972.0,169.0,,
597,44.0,,,,,,,20210226,125622,665579.0,168.0,8900.0,7731.0
598,45.0,,,,,,,20210226,513295,4453146.0,916.0,20275.0,
599,46.0,,,,,,,20210226,112107,309181.0,96.0,6591.0,
600,47.0,,,,,,,20210226,772513,,1432.0,18553.0,
601,48.0,,,,,,,20210226,2629136,,6185.0,,
602,49.0,,,,,,,20210226,370084,1529094.0,254.0,14628.0,
603,51.0,,,,,,,20210226,572639,,1481.0,23978.0,46568.0
604,78.0,,,,,,,20210226,2636,45074.0,,,
605,50.0,,,,,,,20210226,14963,314298.0,25.0,,
606,53.0,,,,,,,20210226,337653,,548.0,19224.0,
607,55.0,,,,,,,20210226,616018,2620297.0,304.0,26013.0,
608,54.0,,,,,,,20210226,131234,,267.0,,
609,56.0,,,,,,,20210226,54350,180826.0,25.0,1381.0,
610,2.0,,,,,,,20210225,55886,,45.0,1271.0,
611,1.0,,,,,,,20210225,491110,1891548.0,722.0,45312.0,
612,5.0,,,,,,,20210225,318122,2376434.0,522.0,14649.0,
613,60.0,,,,,,,20210225,0,2140.0,,,
614,4.0,,,,,,,20210225,812907,2970392.0,1385.0,57390.0,115891.0
615,6.0,,,,,,,20210225,3460326,,6520.0,,
616,8.0,,,,,,,20210225,424677,2156899.0,412.0,23385.0,22526.0
617,9.0,,,,,,,20210225,279159,,485.0,12257.0,
618,11.0,,,,,,,20210225,40122,,205.0,,
619,10.0,,,,,,,20210225,85801,534965.0,164.0,,
620,12.0,,,,,,,20210225,1857670,9110793.0,3957.0,79956.0,
621,13.0,,,,,,,20210225,997388,,2583.0,55604.0,
622,66.0,,,,,,,20210225,7730,109535.0,4.0,,
623,15.0,,,,,,,20210225,28088,,34.0,2209.0,
624,19.0,,,,,,,20210225,278883,1029613.0,227.0,,
625,16.0,,,,,,,20210225,170289,497063.0,143.0,7044.0,
626,17.0,,,,,,,20210225,1181226,,1463.0,,
627,18.0,,,,,,,20210225,659127,2440984.0,889.0,42672.0,430655.0
628,20.0,,,,,,,20210225,292837,955931.0,214.0,9189.0,6297.0
629,21.0,,,,,,,20210225,401750,,843.0,18888.0,
630,22.0,,,,,,,20210225,427689,5093408.0,679.0,,
631,25.0,,,,,,,20210225,575993,4322172.0,853.0,19444.0,
632,24.0,,,,,,,20210225,379466,2979131.0,952.0,34759.0,
633,23.0,,,,,,,20210225,44117,,67.0,1521.0,
634,26.0,,,,,,,20210225,642868,,821.0,,
635,27.0,,,,,,,20210225,481831,2984254.0,265.0,25625.0,
636,29.0,,,,,,,20210225,477078,1848736.0,1202.0,,
637,69.0,,,,,,,20210225,143,17429.0,,4.0,
638,28.0,,,,,,,20210225,292811,1436186.0,534.0,9012.0,
639,30.0,,,,,,,20210225,99445,,75.0,4567.0,
640,37.0,,,,,,,20210225,852981,,1498.0,,795521.0
641,38.0,,,,,,,20210225,99621,303910.0,25.0,3863.0,
642,31.0,,,,,,,20210225,200106,760841.0,160.0,6082.0,
643,33.0,,,,,,,20210225,74568,574809.0,97.0,1106.0,
644,34.0,,,,,,,20210225,778963,9756055.0,2032.0,63441.0,74797.0
645,35.0,,,,,,,20210225,184080,,245.0,13054.0,
646,32.0,,,,,,,20210225,292630,1111490.0,532.0,,
647,36.0,,,,,,,20210225,1606520,,5703.0,89995.0,144322.0
648,39.0,,,,,,,20210225,962404,,1262.0,49951.0,
649,40.0,,,,,,,20210225,422156,3034289.0,491.0,23813.0,
650,41.0,,,,,,,20210225,154062,,191.0,8528.0,
651,42.0,,,,,,,20210225,922990,3852446.0,1962.0,,
652,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210225,99619,305972.0,184.0,,
653,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210225,99619,305972.0,184.0,,
654,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210225,99619,305972.0,184.0,,
655,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210225,99619,305972.0,184.0,,
656,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210225,99619,305972.0,184.0,,
657,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210225,99619,305972.0,184.0,,
658,44.0,,,,,,,20210225,125185,663947.0,163.0,8875.0,7713.0
659,45.0,,,,,,,20210225,511546,4421446.0,939.0,20195.0,
660,46.0,,,,,,,20210225,111964,308601.0,100.0,6589.0,
661,47.0,,,,,,,20210225,770940,,1139.0,18506.0,
662,48.0,,,,,,,20210225,2621181,,6724.0,,
663,49.0,,,,,,,20210225,369433,1525558.0,248.0,14597.0,
664,51.0,,,,,,,20210225,570982,,1488.0,23871.0,46430.0
665,78.0,,,,,,,20210225,2623,44650.0,,,
666,50.0,,,,,,,20210225,14840,313356.0,30.0,,
667,53.0,,,,,,,20210225,336565,,534.0,19211.0,
668,55.0,,,,,,,20210225,615225,2615455.0,355.0,25954.0,
669,54.0,,,,,,,20210225,130813,,282.0,,
670,56.0,,,,,,,20210225,54202,180468.0,20.0,1377.0,
671,2.0,,,,,,,20210224,55736,,46.0,1260.0,
672,1.0,,,,,,,20210224,490220,1885151.0,773.0,45250.0,
673,5.0,,,,,,,20210224,317396,2367951.0,545.0,14649.0,
674,60.0,,,,,,,20210224,0,2140.0,,,
675,4.0,,,,,,,20210224,811968,2960197.0,1449.0,57156.0,115531.0
676,6.0,,,,,,,20210224,3455361,,6764.0,,
677,8.0,,,,,,,20210224,423558,2149917.0,427.0,23349.0,22473.0
678,9.0,,,,,,,20210224,278184,,495.0,12257.0,
679,11.0,,,,,,,20210224,39943,,211.0,,
680,10.0,,,,,,,20210224,85506,533904.0,182.0,,
681,12.0,,,,,,,20210224,1851151,9080964.0,4077.0,79675.0,
682,13.0,,,,,,,20210224,994061,,2615.0,55394.0,
683,66.0,,,,,,,20210224,7729,109164.0,6.0,,
684,15.0,,,,,,,20210224,28050,,37.0,2204.0,
685,19.0,,,,,,,20210224,278410,1027492.0,233.0,,
686,16.0,,,,,,,20210224,169866,495851.0,110.0,7033.0,
687,17.0,,,,,,,20210224,1179342,,1511.0,,
688,18.0,,,,,,,20210224,658043,2435646.0,886.0,42635.0,430062.0
689,20.0,,,,,,,20210224,292837,955931.0,214.0,9189.0,6297.0
690,21.0,,,,,,,20210224,400307,,883.0,18859.0,
691,22.0,,,,,,,20210224,426925,5040972.0,687.0,,
692,25.0,,,,,,,20210224,573885,4311159.0,875.0,19444.0,
693,24.0,,,,,,,20210224,378490,2972600.0,960.0,34672.0,
694,23.0,,,,,,,20210224,43900,,74.0,1515.0,
695,26.0,,,,,,,20210224,641270,,855.0,,
696,27.0,,,,,,,20210224,480845,2972750.0,292.0,25579.0,
697,29.0,,,,,,,20210224,476351,1843214.0,1182.0,,
698,69.0,,,,,,,20210224,143,17429.0,,4.0,
699,28.0,,,,,,,20210224,291891,1436186.0,554.0,9012.0,
700,30.0,,,,,,,20210224,99242,,97.0,4559.0,
701,37.0,,,,,,,20210224,849630,,1530.0,,795521.0
702,38.0,,,,,,,20210224,99531,303582.0,28.0,3860.0,
703,31.0,,,,,,,20210224,199782,759715.0,178.0,6059.0,
704,33.0,,,,,,,20210224,74258,573210.0,103.0,1101.0,
705,34.0,,,,,,,20210224,775386,9712105.0,2070.0,63252.0,74524.0
706,35.0,,,,,,,20210224,183781,,251.0,13024.0,
707,32.0,,,,,,,20210224,292059,1108772.0,534.0,,
708,36.0,,,,,,,20210224,1597774,,5876.0,89995.0,143659.0
709,39.0,,,,,,,20210224,959995,,1338.0,49788.0,
710,40.0,,,,,,,20210224,421010,3024431.0,591.0,23768.0,
711,41.0,,,,,,,20210224,153645,,191.0,8496.0,
712,42.0,,,,,,,20210224,920634,3843793.0,1972.0,,
713,72.0,Puerto Rico,US,14.0,0.0,0.0,,20210224,99519,305972.0,242.0,,
714,72.0,Puerto Rico,US,21.0,1.0,0.0,,20210224,99519,305972.0,242.0,,
715,72.0,Puerto Rico,US,23.0,1.0,0.0,0.0,20210224,99519,305972.0,242.0,,
716,72.0,Puerto Rico,US,3.0,0.0,0.0,,20210224,99519,305972.0,242.0,,
717,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210224,99519,305972.0,242.0,,
718,72.0,Puerto Rico,US,5.0,0.0,0.0,,20210224,99519,305972.0,242.0,,
719,44.0,,,,,,,20210224,124718,662136.0,168.0,8850.0,7685.0
720,45.0,,,,,,,20210224,509044,4396259.0,968.0,20117.0,
721,46.0,,,,,,,20210224,111808,308019.0,102.0,6570.0,
722,47.0,,,,,,,20210224,768946,,1142.0,18430.0,
723,48.0,,,,,,,20210224,2613792,,6738.0,,
724,49.0,,,,,,,20210224,368601,1521375.0,252.0,14554.0,
725,51.0,,,,,,,20210224,568946,,1564.0,23798.0,46208.0
726,78.0,,,,,,,20210224,2613,44366.0,,,
